filename,width,height,class,xmin,ymin,xmax,ymax
istockphoto-1428405571-612x612_jpg.rf.ff2e21f0395b6866889e82b2dea2753a.jpg,612,459,PapayaUnripe,304,174,422,339
istockphoto-1428405571-612x612_jpg.rf.ff2e21f0395b6866889e82b2dea2753a.jpg,612,459,PapayaUnripe,184,240,321,361
istockphoto-1428405571-612x612_jpg.rf.ff2e21f0395b6866889e82b2dea2753a.jpg,612,459,PapayaUnripe,339,285,503,449
istockphoto-1428405571-612x612_jpg.rf.ff2e21f0395b6866889e82b2dea2753a.jpg,612,459,PapayaUnripe,172,334,297,459
istockphoto-1428405571-612x612_jpg.rf.ff2e21f0395b6866889e82b2dea2753a.jpg,612,459,PapayaUnripe,242,89,335,172
istockphoto-1428405571-612x612_jpg.rf.ff2e21f0395b6866889e82b2dea2753a.jpg,612,459,PapayaUnripe,289,0,391,115
istockphoto-1490671509-612x612_jpg.rf.ffa3614ba123cf249c6d14c4c4762930.jpg,459,612,PapayaUnripe,113,152,407,561
istockphoto-1490671509-612x612_jpg.rf.ffa3614ba123cf249c6d14c4c4762930.jpg,459,612,PapayaUnripe,20,170,204,593
istockphoto-1436219407-612x612_jpg.rf.0114606dc7497fc82d9f04d84e6ddc35.jpg,612,408,PapayaUnripe,182,64,404,350
Green-Papaya1_jpg.rf.002870ddf9c5b20afa67e2ec86a2a19a.jpg,800,800,PapayaUnripe,312,307,726,676
Green-Papaya1_jpg.rf.002870ddf9c5b20afa67e2ec86a2a19a.jpg,800,800,PapayaUnripe,65,179,465,616
istockphoto-1456315353-612x612_jpg.rf.01665053a91856bc7807d56e09d74591.jpg,459,612,PapayaUnripe,147,243,377,547
istockphoto-1456315353-612x612_jpg.rf.01665053a91856bc7807d56e09d74591.jpg,459,612,PapayaUnripe,209,106,387,323
istockphoto-1456315353-612x612_jpg.rf.01665053a91856bc7807d56e09d74591.jpg,459,612,PapayaUnripe,263,26,406,146
istockphoto-1456315353-612x612_jpg.rf.01665053a91856bc7807d56e09d74591.jpg,459,612,PapayaUnripe,67,75,216,187
istockphoto-1456315353-612x612_jpg.rf.01665053a91856bc7807d56e09d74591.jpg,459,612,PapayaUnripe,82,170,218,321
istockphoto-1456315353-612x612_jpg.rf.01665053a91856bc7807d56e09d74591.jpg,459,612,PapayaUnripe,5,310,175,565
istockphoto-1391742348-612x612_jpg.rf.04c1f1a8fb419336a015e37fa94843d6.jpg,408,612,PapayaUnripe,57,307,390,560
istockphoto-1391742348-612x612_jpg.rf.04c1f1a8fb419336a015e37fa94843d6.jpg,408,612,PapayaUnripe,47,65,351,314
istockphoto-1264422231-612x612_jpg.rf.031f44eb573328d5bd225c837dcf8e86.jpg,612,408,PapayaUnripe,225,113,372,266
istockphoto-1264422231-612x612_jpg.rf.031f44eb573328d5bd225c837dcf8e86.jpg,612,408,PapayaUnripe,209,241,318,400
istockphoto-1264422231-612x612_jpg.rf.031f44eb573328d5bd225c837dcf8e86.jpg,612,408,PapayaUnripe,79,219,207,381
338528203_jpg.rf.0510a592610314ea661f93bbec15ec78.jpg,1500,1245,PapayaUnripe,438,250,643,477
338528203_jpg.rf.0510a592610314ea661f93bbec15ec78.jpg,1500,1245,PapayaUnripe,381,381,577,629
338528203_jpg.rf.0510a592610314ea661f93bbec15ec78.jpg,1500,1245,PapayaUnripe,681,311,965,573
338528203_jpg.rf.0510a592610314ea661f93bbec15ec78.jpg,1500,1245,PapayaUnripe,575,368,765,567
one-unripe-papaya-fruit-of-tropical-papaya-tree-2J3JA7H_jpg.rf.015aac1350b21fcd44b3f2b006d346aa.jpg,866,1390,PapayaUnripe,131,297,694,1182
Papaya_png.rf.01b90d5edb250c5cca48407346792f00.jpg,890,556,PapayaUnripe,186,189,779,488
Papaya_png.rf.01b90d5edb250c5cca48407346792f00.jpg,890,556,PapayaUnripe,67,90,736,391
istockphoto-1264422736-612x612_jpg.rf.06203b45cf9ac678dbe494c9db1824d9.jpg,612,408,PapayaUnripe,230,90,388,266
istockphoto-1264422736-612x612_jpg.rf.06203b45cf9ac678dbe494c9db1824d9.jpg,612,408,PapayaUnripe,120,151,286,374
istockphoto-1487259824-612x612_jpg.rf.0b5fa0f07bd3a65a5ec7b0fa64686760.jpg,344,612,PapayaUnripe,32,225,265,603
istockphoto-1487259824-612x612_jpg.rf.0b5fa0f07bd3a65a5ec7b0fa64686760.jpg,344,612,PapayaUnripe,47,175,184,320
istockphoto-1487259824-612x612_jpg.rf.0b5fa0f07bd3a65a5ec7b0fa64686760.jpg,344,612,PapayaUnripe,215,105,344,364
istockphoto-1242771537-612x612_jpg.rf.043cf3c72ac7493de95f1e9f3fc29d44.jpg,612,408,PapayaUnripe,97,39,375,360
619vdz6WDtL_jpg.rf.0863154b198668549f5d5e4d34fd117c.jpg,1929,1438,PapayaUnripe,864,194,1790,1243
619vdz6WDtL_jpg.rf.0863154b198668549f5d5e4d34fd117c.jpg,1929,1438,PapayaUnripe,147,447,1056,1192
istockphoto-1053398336-612x612_jpg.rf.04f97d8e7f9f2d9b32108bd1d32363d9.jpg,408,612,PapayaUnripe,232,177,360,529
istockphoto-1053398336-612x612_jpg.rf.04f97d8e7f9f2d9b32108bd1d32363d9.jpg,408,612,PapayaUnripe,105,229,264,518
istockphoto-1053398336-612x612_jpg.rf.04f97d8e7f9f2d9b32108bd1d32363d9.jpg,408,612,PapayaUnripe,70,205,165,535
istockphoto-1053398336-612x612_jpg.rf.04f97d8e7f9f2d9b32108bd1d32363d9.jpg,408,612,PapayaUnripe,259,53,381,264
istockphoto-1388861886-612x612_jpg.rf.15df0a376102d4ae701b81126dfc0de2.jpg,419,612,PapayaUnripe,126,226,214,416
istockphoto-1388861886-612x612_jpg.rf.15df0a376102d4ae701b81126dfc0de2.jpg,419,612,PapayaUnripe,186,215,267,384
istockphoto-1388861886-612x612_jpg.rf.15df0a376102d4ae701b81126dfc0de2.jpg,419,612,PapayaUnripe,29,403,135,541
unripe-papaya-fruit-white-background-260nw-2291045417_jpg.rf.120dd377cc4de0ce389fc4c835cdfcd2.jpg,461,280,PapayaUnripe,63,35,373,186
istockphoto-1251540751-612x612_jpg.rf.133df776007f6c55a114a8e89de0ba1b.jpg,344,612,PapayaUnripe,153,283,344,531
istockphoto-1251540751-612x612_jpg.rf.133df776007f6c55a114a8e89de0ba1b.jpg,344,612,PapayaUnripe,27,363,190,592
istockphoto-1251540751-612x612_jpg.rf.133df776007f6c55a114a8e89de0ba1b.jpg,344,612,PapayaUnripe,187,146,305,288
istockphoto-1251540751-612x612_jpg.rf.133df776007f6c55a114a8e89de0ba1b.jpg,344,612,PapayaUnripe,2,333,126,500
49892886617_221dcc39b7_b_jpg.rf.15f2dfd0a6e1b9c4c3b985424280877e.jpg,1024,824,PapayaUnripe,32,45,891,738
istockphoto-182464754-612x612_jpg.rf.1b2d32ed86759ce34c46b1ef12f3b1b7.jpg,376,612,PapayaUnripe,66,56,217,272
istockphoto-182464754-612x612_jpg.rf.1b2d32ed86759ce34c46b1ef12f3b1b7.jpg,376,612,PapayaUnripe,157,149,344,406
istockphoto-182464754-612x612_jpg.rf.1b2d32ed86759ce34c46b1ef12f3b1b7.jpg,376,612,PapayaUnripe,83,299,232,551
istockphoto-182464754-612x612_jpg.rf.1b2d32ed86759ce34c46b1ef12f3b1b7.jpg,376,612,PapayaUnripe,195,377,324,610
istockphoto-182464754-612x612_jpg.rf.1b2d32ed86759ce34c46b1ef12f3b1b7.jpg,376,612,PapayaUnripe,193,43,344,223
istockphoto-1133377615-612x612_jpg.rf.0df8afca3a83c6263312b1f09b395285.jpg,612,459,PapayaUnripe,81,120,490,455
istockphoto-1133377615-612x612_jpg.rf.0df8afca3a83c6263312b1f09b395285.jpg,612,459,PapayaUnripe,272,52,532,241
unripe-papaya-unripe-papaya-tree-125143774_jpg.rf.092b894b6f3a8588c85a157d09f7af84.jpg,1067,1690,PapayaUnripe,71,507,440,826
unripe-papaya-unripe-papaya-tree-125143774_jpg.rf.092b894b6f3a8588c85a157d09f7af84.jpg,1067,1690,PapayaUnripe,517,634,880,991
unripe-papaya-unripe-papaya-tree-125143774_jpg.rf.092b894b6f3a8588c85a157d09f7af84.jpg,1067,1690,PapayaUnripe,427,537,661,815
unripe-papaya-unripe-papaya-tree-125143774_jpg.rf.092b894b6f3a8588c85a157d09f7af84.jpg,1067,1690,PapayaUnripe,271,711,616,1146
unripe-papaya-unripe-papaya-tree-125143774_jpg.rf.092b894b6f3a8588c85a157d09f7af84.jpg,1067,1690,PapayaUnripe,474,911,834,1354
unripe-papaya-unripe-papaya-tree-125143774_jpg.rf.092b894b6f3a8588c85a157d09f7af84.jpg,1067,1690,PapayaUnripe,157,1001,538,1538
green-papaya-in-01_jpg.rf.07443da5f1e8d65b28ad5f34ff32005c.jpg,600,450,PapayaUnripe,37,37,568,376
ingredients-Lao-green-papaya-salad_jpg.rf.1c20e8ca6fbe978c31ec8879bc78e1df.jpg,1200,1600,PapayaUnripe,21,57,719,1022
ingredients-Lao-green-papaya-salad_jpg.rf.1c20e8ca6fbe978c31ec8879bc78e1df.jpg,1200,1600,PapayaUnripe,487,224,1058,1222
istockphoto-1443571098-612x612_jpg.rf.109ba73a89d47fe5e07d0d7667a8fe11.jpg,612,408,PapayaUnripe,94,43,514,384
istockphoto-1391742420-612x612_jpg.rf.111d99606de2e9afdba66ed998cf2e3f.jpg,408,612,PapayaUnripe,23,70,408,500
istockphoto-475434398-612x612_jpg.rf.170b9af653914aff4653a1e318107d69.jpg,407,612,PapayaUnripe,36,60,341,521
green-papaya-500x500-1_jpg.rf.0ff35ef081afe1a168dafc8d05accc3b.jpg,497,346,PapayaUnripe,180,96,453,331
green-papaya-500x500-1_jpg.rf.0ff35ef081afe1a168dafc8d05accc3b.jpg,497,346,PapayaUnripe,19,16,476,174
png-clipart-fruit-papaya-food-cut-papaya-natural-foods-green-papaya_png.rf.1ca62a48f9d72960221c3a60f6a3ed0a.jpg,900,500,PapayaUnripe,228,197,517,408
png-clipart-fruit-papaya-food-cut-papaya-natural-foods-green-papaya_png.rf.1ca62a48f9d72960221c3a60f6a3ed0a.jpg,900,500,PapayaUnripe,426,89,674,394
istockphoto-1440154689-612x612_jpg.rf.253b1209c46dc7174744d20a1af2f2c0.jpg,612,408,PapayaUnripe,176,54,401,360
istockphoto-1440154689-612x612_jpg.rf.253b1209c46dc7174744d20a1af2f2c0.jpg,612,408,PapayaUnripe,276,130,491,408
istockphoto-1440154689-612x612_jpg.rf.253b1209c46dc7174744d20a1af2f2c0.jpg,612,408,PapayaUnripe,86,29,286,297
istockphoto-1154955052-612x612_jpg.rf.06faf845501bfe4a0c0c6d4d728764a2.jpg,408,612,PapayaUnripe,99,326,211,473
istockphoto-1154955052-612x612_jpg.rf.06faf845501bfe4a0c0c6d4d728764a2.jpg,408,612,PapayaUnripe,27,293,147,442
istockphoto-1154955052-612x612_jpg.rf.06faf845501bfe4a0c0c6d4d728764a2.jpg,408,612,PapayaUnripe,167,255,296,390
istockphoto-1154955052-612x612_jpg.rf.06faf845501bfe4a0c0c6d4d728764a2.jpg,408,612,PapayaUnripe,192,367,298,506
istockphoto-1154955052-612x612_jpg.rf.06faf845501bfe4a0c0c6d4d728764a2.jpg,408,612,PapayaUnripe,219,129,303,203
depositphotos_281725032-stock-photo-unripe-green-papaya-hanging-from_jpg.rf.267aa5398ab15620576115b071a189af.jpg,1600,1167,PapayaUnripe,175,160,477,647
depositphotos_281725032-stock-photo-unripe-green-papaya-hanging-from_jpg.rf.267aa5398ab15620576115b071a189af.jpg,1600,1167,PapayaUnripe,358,423,673,1023
depositphotos_281725032-stock-photo-unripe-green-papaya-hanging-from_jpg.rf.267aa5398ab15620576115b071a189af.jpg,1600,1167,PapayaUnripe,483,190,825,709
unripe-papaya-fruit-on-tree-CWNK71_jpg.rf.0b0807f51d5ce081243f12f7201c2e04.jpg,866,1390,PapayaUnripe,474,744,750,1062
unripe-papaya-fruit-on-tree-CWNK71_jpg.rf.0b0807f51d5ce081243f12f7201c2e04.jpg,866,1390,PapayaUnripe,321,754,536,977
unripe-papaya-fruit-on-tree-CWNK71_jpg.rf.0b0807f51d5ce081243f12f7201c2e04.jpg,866,1390,PapayaUnripe,191,907,432,1156
unripe-papaya-fruit-on-tree-CWNK71_jpg.rf.0b0807f51d5ce081243f12f7201c2e04.jpg,866,1390,PapayaUnripe,251,547,488,742
unripe-papaya-fruit-on-tree-CWNK71_jpg.rf.0b0807f51d5ce081243f12f7201c2e04.jpg,866,1390,PapayaUnripe,524,641,790,860
unripe-papaya-fruit-on-tree-CWNK71_jpg.rf.0b0807f51d5ce081243f12f7201c2e04.jpg,866,1390,PapayaUnripe,307,381,496,524
unripe-papaya-fruit-on-tree-CWNK71_jpg.rf.0b0807f51d5ce081243f12f7201c2e04.jpg,866,1390,PapayaUnripe,87,614,323,793
istockphoto-1419597134-612x612_jpg.rf.1d79f2bba410576886b0db78b5771e2b.jpg,612,344,PapayaUnripe,83,5,330,342
istockphoto-1391742242-612x612_jpg.rf.1387ac6a82492ef9e802048cdf87b1a1.jpg,612,408,PapayaUnripe,132,87,537,408
the-unripe-papaya-fruit-has-a-green-color-on-the-tree-700-254122720_jpg.rf.2e3b5571813e654cd47a0fee97676844.jpg,467,700,PapayaUnripe,142,222,317,611
the-unripe-papaya-fruit-has-a-green-color-on-the-tree-700-254122720_jpg.rf.2e3b5571813e654cd47a0fee97676844.jpg,467,700,PapayaUnripe,55,20,246,344
the-unripe-papaya-fruit-has-a-green-color-on-the-tree-700-254122720_jpg.rf.2e3b5571813e654cd47a0fee97676844.jpg,467,700,PapayaUnripe,267,170,467,498
the-unripe-papaya-fruit-has-a-green-color-on-the-tree-700-254122720_jpg.rf.2e3b5571813e654cd47a0fee97676844.jpg,467,700,PapayaUnripe,5,290,192,580
the-unripe-papaya-fruit-has-a-green-color-on-the-tree-700-254122720_jpg.rf.2e3b5571813e654cd47a0fee97676844.jpg,467,700,PapayaUnripe,209,383,412,700
papaya-tree-with-unripe-fruit_jpg.rf.2770e436b1f74ab2aa6282b4dd534883.jpg,2200,1650,PapayaUnripe,1054,224,1640,790
papaya-tree-with-unripe-fruit_jpg.rf.2770e436b1f74ab2aa6282b4dd534883.jpg,2200,1650,PapayaUnripe,1044,667,1726,1425
papaya-tree-with-unripe-fruit_jpg.rf.2770e436b1f74ab2aa6282b4dd534883.jpg,2200,1650,PapayaUnripe,374,104,811,747
papaya-tree-with-unripe-fruit_jpg.rf.2770e436b1f74ab2aa6282b4dd534883.jpg,2200,1650,PapayaUnripe,291,704,787,1195
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,953,288,1175,500
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,1008,378,1293,726
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,676,300,1027,664
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,811,458,1103,876
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,1186,448,1481,836
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,1181,248,1399,538
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,1005,641,1287,1004
unripe-green-papaya_jpg.rf.219090a8002c8095a913caf6c7afe8da.jpg,1600,1200,PapayaUnripe,755,758,1055,1124
papaya_green_jpg.rf.2222fcf46be8979faf4c912d8c831b2e.jpg,400,267,PapayaUnripe,70,60,359,170
papaya_green_jpg.rf.2222fcf46be8979faf4c912d8c831b2e.jpg,400,267,PapayaUnripe,47,128,323,231
two-unripe-papaya-fruit-on-260nw-2250850821_jpg.rf.21b66eae6ddd6a44846717ee16142007.jpg,347,280,PapayaUnripe,95,86,327,231
two-unripe-papaya-fruit-on-260nw-2250850821_jpg.rf.21b66eae6ddd6a44846717ee16142007.jpg,347,280,PapayaUnripe,31,25,244,165
istockphoto-1177188036-612x612_jpg.rf.24a094d629133f0798d32f97d9c62ccc.jpg,612,405,PapayaUnripe,243,33,359,148
istockphoto-1177188036-612x612_jpg.rf.24a094d629133f0798d32f97d9c62ccc.jpg,612,405,PapayaUnripe,342,37,462,143
istockphoto-1177188036-612x612_jpg.rf.24a094d629133f0798d32f97d9c62ccc.jpg,612,405,PapayaUnripe,376,149,494,229
istockphoto-1177188036-612x612_jpg.rf.24a094d629133f0798d32f97d9c62ccc.jpg,612,405,PapayaUnripe,242,197,343,258
istockphoto-1177188036-612x612_jpg.rf.24a094d629133f0798d32f97d9c62ccc.jpg,612,405,PapayaUnripe,215,116,318,210
papaya-fresh-large_jpg.rf.26f5bc911ed45b8c9daacb43e9f2bb10.jpg,900,754,PapayaUnripe,60,115,840,633
istockphoto-1391742400-612x612_jpg.rf.31b235c450c319ea4baabd7a0910a0ca.jpg,612,408,PapayaUnripe,76,124,285,352
istockphoto-1391742400-612x612_jpg.rf.31b235c450c319ea4baabd7a0910a0ca.jpg,612,408,PapayaUnripe,216,21,412,228
istockphoto-1391742320-612x612_jpg.rf.2fe8cc399aad9130c36758b6afd8584e.jpg,612,408,PapayaUnripe,167,106,471,345
istockphoto-505409356-612x612_jpg.rf.251ff8e94cedf38ccbfc5304ded8b5e1.jpg,612,409,PapayaUnripe,377,109,561,325
istockphoto-505409356-612x612_jpg.rf.251ff8e94cedf38ccbfc5304ded8b5e1.jpg,612,409,PapayaUnripe,221,101,380,322
atchara-philippine-style-pickle-relish_jpg.rf.2e5fff371d1d42f1fbc16032b9e5eb70.jpg,1200,1200,PapayaUnripe,390,43,865,760
atchara-philippine-style-pickle-relish_jpg.rf.2e5fff371d1d42f1fbc16032b9e5eb70.jpg,1200,1200,PapayaUnripe,786,166,1200,822
atchara-philippine-style-pickle-relish_jpg.rf.2e5fff371d1d42f1fbc16032b9e5eb70.jpg,1200,1200,PapayaUnripe,0,241,473,1192
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,132,123,251,298
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,219,170,355,339
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,216,72,325,210
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,12,187,174,372
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,135,262,252,451
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,230,306,344,452
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,173,386,320,573
istockphoto-1397908535-612x612_jpg.rf.25db780d9681834b8c8b72b48767a248.jpg,408,612,PapayaUnripe,83,416,191,591
istockphoto-656421294-612x612_jpg.rf.276cbc633e7110ac857fa179e1b7397a.jpg,612,459,PapayaUnripe,116,157,395,357
istockphoto-480947635-612x612_jpg.rf.265c58f796ee18a4dec267500432d091.jpg,408,612,PapayaUnripe,133,105,346,399
istockphoto-480947635-612x612_jpg.rf.265c58f796ee18a4dec267500432d091.jpg,408,612,PapayaUnripe,99,359,316,566
istockphoto-1363447109-612x612_jpg.rf.277d45892afcd78544c8fc3bbe6bf8bf.jpg,612,459,PapayaUnripe,164,159,294,240
istockphoto-1363447109-612x612_jpg.rf.277d45892afcd78544c8fc3bbe6bf8bf.jpg,612,459,PapayaUnripe,208,204,286,333
istockphoto-1363447109-612x612_jpg.rf.277d45892afcd78544c8fc3bbe6bf8bf.jpg,612,459,PapayaUnripe,275,217,341,357
istockphoto-1363447109-612x612_jpg.rf.277d45892afcd78544c8fc3bbe6bf8bf.jpg,612,459,PapayaUnripe,304,180,388,296
12259_png.rf.28a356f953740c7eeec3cc8f75fa9475.jpg,872,448,PapayaUnripe,50,130,773,448
12259_png.rf.28a356f953740c7eeec3cc8f75fa9475.jpg,872,448,PapayaUnripe,4,15,524,341
12259_png.rf.28a356f953740c7eeec3cc8f75fa9475.jpg,872,448,PapayaUnripe,438,106,872,328
istockphoto-1397908921-612x612_jpg.rf.312d0ed6f8ba2492571dab9bb85d2904.jpg,612,408,PapayaUnripe,389,144,446,242
istockphoto-1397908921-612x612_jpg.rf.312d0ed6f8ba2492571dab9bb85d2904.jpg,612,408,PapayaUnripe,317,153,420,223
istockphoto-1397908921-612x612_jpg.rf.312d0ed6f8ba2492571dab9bb85d2904.jpg,612,408,PapayaUnripe,393,233,461,349
istockphoto-1397908921-612x612_jpg.rf.312d0ed6f8ba2492571dab9bb85d2904.jpg,612,408,PapayaUnripe,425,210,507,332
istockphoto-1397908921-612x612_jpg.rf.312d0ed6f8ba2492571dab9bb85d2904.jpg,612,408,PapayaUnripe,356,189,423,298
istockphoto-1308774650-612x612_jpg.rf.2c33217a4bac404ab170117dbb88c0a5.jpg,612,408,PapayaUnripe,221,69,357,253
istockphoto-1308774650-612x612_jpg.rf.2c33217a4bac404ab170117dbb88c0a5.jpg,612,408,PapayaUnripe,320,7,510,237
istockphoto-1308774650-612x612_jpg.rf.2c33217a4bac404ab170117dbb88c0a5.jpg,612,408,PapayaUnripe,207,226,335,407
istockphoto-1308774650-612x612_jpg.rf.2c33217a4bac404ab170117dbb88c0a5.jpg,612,408,PapayaUnripe,327,176,450,376
istockphoto-1308774650-612x612_jpg.rf.2c33217a4bac404ab170117dbb88c0a5.jpg,612,408,PapayaUnripe,116,134,257,328
istockphoto-1308774650-612x612_jpg.rf.2c33217a4bac404ab170117dbb88c0a5.jpg,612,408,PapayaUnripe,407,29,580,218
istockphoto-1391741713-612x612_jpg.rf.316379fcb03335bcc2ae737773c51801.jpg,612,408,PapayaUnripe,163,18,584,330
istockphoto-507421038-612x612_jpg.rf.3598ccce8b619ea2b644d9db28cd5792.jpg,395,612,PapayaUnripe,190,375,314,528
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,165,162,327,330
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,205,289,344,466
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,19,346,153,552
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,109,363,273,612
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,295,260,459,470
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,16,165,183,302
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,93,105,219,210
istockphoto-1489180669-612x612_jpg.rf.32ee81c3d35d7afd0ad91da3e0d0a964.jpg,459,612,PapayaUnripe,283,149,391,295
green-papaya-background-fresh-34492384_jpg.rf.34165f9431b0c8e272dd9ab52d4bc85d.jpg,1600,1174,PapayaUnripe,15,130,1541,960
istockphoto-1287687284-612x612_jpg.rf.31e4083739727b3ebdd108e32d57419d.jpg,612,408,PapayaUnripe,274,203,428,333
istockphoto-1287687284-612x612_jpg.rf.31e4083739727b3ebdd108e32d57419d.jpg,612,408,PapayaUnripe,246,100,430,222
istockphoto-1287687284-612x612_jpg.rf.31e4083739727b3ebdd108e32d57419d.jpg,612,408,PapayaUnripe,176,139,305,315
istockphoto-1391741686-612x612_jpg.rf.3951e07639d314b9e4fb36ebb9a5f722.jpg,408,612,PapayaUnripe,70,150,336,523
19_jpg.rf.384682c0207c564563d32cfa3b9982d6.jpg,760,452,PapayaUnripe,216,149,475,444
19_jpg.rf.384682c0207c564563d32cfa3b9982d6.jpg,760,452,PapayaUnripe,126,55,327,381
19_jpg.rf.384682c0207c564563d32cfa3b9982d6.jpg,760,452,PapayaUnripe,338,69,603,327
19_jpg.rf.384682c0207c564563d32cfa3b9982d6.jpg,760,452,PapayaUnripe,518,13,760,204
19_jpg.rf.384682c0207c564563d32cfa3b9982d6.jpg,760,452,PapayaUnripe,2,73,163,377
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,230,100,319,190
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,189,330,260,435
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,245,302,299,380
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,192,280,243,348
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,140,162,208,259
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,232,212,286,289
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,243,375,319,462
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,282,330,334,410
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,265,232,318,311
istockphoto-517307519-612x612_jpg.rf.38647954c7e71cfba4b45188d3f05372.jpg,407,612,PapayaUnripe,139,159,210,252
papaya-green-1kg_jpg.rf.3ab3e3ddeef300b638b7b5ef82f0ca0c.jpg,1100,1100,PapayaUnripe,101,188,943,870
FRU00016-5_jpg.rf.3c579cde2976fb2008e02135dbc7d8b8.jpg,800,800,PapayaUnripe,57,339,713,699
FRU00016-5_jpg.rf.3c579cde2976fb2008e02135dbc7d8b8.jpg,800,800,PapayaUnripe,50,157,763,448
istockphoto-504479094-612x612_jpg.rf.3a49693bc1bdd0c178f35c53f535299e.jpg,612,405,PapayaUnripe,277,86,455,375
istockphoto-1450594742-612x612_jpg.rf.356dbffacde540ea10d1f9ea68d00f4f.jpg,612,408,PapayaUnripe,231,102,324,219
istockphoto-1450594742-612x612_jpg.rf.356dbffacde540ea10d1f9ea68d00f4f.jpg,612,408,PapayaUnripe,313,143,405,253
istockphoto-1450594742-612x612_jpg.rf.356dbffacde540ea10d1f9ea68d00f4f.jpg,612,408,PapayaUnripe,326,15,410,109
istockphoto-1450594742-612x612_jpg.rf.356dbffacde540ea10d1f9ea68d00f4f.jpg,612,408,PapayaUnripe,215,229,325,348
istockphoto-1450594742-612x612_jpg.rf.356dbffacde540ea10d1f9ea68d00f4f.jpg,612,408,PapayaUnripe,375,74,453,157
istockphoto-484056628-612x612_jpg.rf.276bd650b3beeaddbbd6824406bfceb9.jpg,612,408,PapayaUnripe,353,83,454,199
istockphoto-484056628-612x612_jpg.rf.276bd650b3beeaddbbd6824406bfceb9.jpg,612,408,PapayaUnripe,265,170,353,272
istockphoto-484056628-612x612_jpg.rf.276bd650b3beeaddbbd6824406bfceb9.jpg,612,408,PapayaUnripe,339,189,417,306
istockphoto-484056628-612x612_jpg.rf.276bd650b3beeaddbbd6824406bfceb9.jpg,612,408,PapayaUnripe,206,222,318,367
